gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2563	26.857	175	108	6	85	258	70	225	1.15e-04	40.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2509	38.095	42	26	0	286	327	269	310	4.0	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2700	51.724	29	12	1	54	80	227	255	4.2	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1195	18.182	66	54	0	28	93	662	727	5.0	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1168	30.357	56	37	1	91	146	51	104	7.5	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene2509	27.363	201	130	4	14	211	11	198	7.15e-08	50.8
gnl|TC-DB|O15375|2.A.1.13.11	gene870	25.773	97	71	1	304	400	77	172	0.028	33.1
gnl|TC-DB|O15375|2.A.1.13.11	gene506	22.802	364	237	13	51	405	74	402	0.14	30.8
gnl|TC-DB|O15375|2.A.1.13.11	gene605	42.308	26	15	0	376	401	344	369	1.4	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene1665	25.641	78	54	2	235	308	62	139	1.5	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene112	28.814	59	31	2	153	200	22	80	1.8	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene1744	31.034	58	33	2	404	461	160	210	2.8	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene1353	38.000	50	27	2	60	109	110	155	5.3	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1498	29.268	82	57	1	70	150	295	376	8.0	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene1481	39.130	23	14	0	164	186	25	47	8.9	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene2509	25.410	122	88	1	40	158	25	146	3.40e-07	48.9
gnl|TC-DB|O15403|2.A.1.13.15	gene506	32.308	65	38	2	25	87	229	289	0.018	33.9
gnl|TC-DB|O15403|2.A.1.13.15	gene506	22.561	164	119	5	29	189	20	178	0.042	32.7
gnl|TC-DB|O15403|2.A.1.13.15	gene144	37.097	62	31	3	174	233	6	61	1.1	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene971	26.316	57	40	1	117	173	187	241	1.4	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene1142	30.612	49	33	1	338	386	368	415	3.4	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1700	37.838	37	22	1	175	211	234	269	9.4	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene2019	37.162	148	86	3	84	230	8	149	1.70e-20	83.6
gnl|TC-DB|P25613|2.A.96.1.4	gene97	24.812	133	78	6	130	258	37	151	2.5	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene2256	25.210	119	69	5	45	152	910	1019	2.6	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene1590	44.828	29	13	1	53	78	96	124	5.1	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene268	36.957	46	27	1	57	102	369	412	5.5	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1416	66.667	15	5	0	107	121	115	129	7.8	23.9
gnl|TC-DB|P36021|2.A.1.13.10	gene2509	23.988	321	208	13	165	465	70	374	1.79e-04	40.0
gnl|TC-DB|P36021|2.A.1.13.10	gene147	41.667	36	16	1	24	59	36	66	2.7	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene518	24.359	78	53	2	446	518	133	209	3.4	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1767	33.333	36	21	1	23	55	396	431	3.4	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene777	30.000	40	28	0	344	383	228	267	4.1	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene2040	31.579	38	25	1	203	239	400	437	4.6	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene792	22.807	57	43	1	67	122	592	648	5.1	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene1538	30.882	68	35	2	26	81	519	586	6.1	25.8
gnl|TC-DB|P36032|2.A.1.13.18	gene2509	23.148	216	149	4	127	326	95	309	2.68e-06	45.8
