gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1670	30.909	55	38	0	33	87	272	326	0.007	35.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1576	24.514	257	151	11	80	325	62	286	0.18	30.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1576	55.556	18	8	0	302	319	61	78	6.2	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene38	25.123	203	129	7	123	323	158	339	0.28	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1784	26.496	117	77	5	203	317	167	276	1.2	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene715	43.750	32	16	1	110	141	27	56	1.2	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1408	37.838	37	23	0	247	283	5	41	1.7	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2263	25.688	109	78	3	340	447	777	883	3.7	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1560	52.381	21	10	0	299	319	54	74	4.5	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2674	54.167	24	11	0	299	322	71	94	7.3	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene748	25.000	76	52	1	215	290	119	189	8.1	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene8	24.638	69	48	1	40	104	226	294	10.0	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene2674	23.754	341	227	11	73	395	78	403	1.17e-06	47.4
gnl|TC-DB|O15375|2.A.1.13.11	gene671	34.783	46	28	2	158	201	171	216	4.1	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1943	32.432	37	24	1	190	226	54	89	4.7	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene874	34.043	47	29	1	249	295	123	167	5.3	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene599	37.500	56	30	2	136	189	205	257	5.8	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1616	25.000	88	50	2	257	328	53	140	8.0	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene2674	19.500	400	264	10	84	475	78	427	1.01e-07	50.8
gnl|TC-DB|O15403|2.A.1.13.15	gene563	22.148	149	104	5	47	189	31	173	0.006	35.4
gnl|TC-DB|O15403|2.A.1.13.15	gene36	24.378	201	128	6	47	227	23	219	0.016	34.3
gnl|TC-DB|O15403|2.A.1.13.15	gene671	23.288	146	110	2	59	202	60	205	2.6	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene1813	32.609	46	30	1	257	301	67	112	6.1	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene2811	27.368	95	55	4	169	253	97	187	0.033	31.6
gnl|TC-DB|P25613|2.A.96.1.4	gene390	33.333	66	41	2	85	149	6	69	0.034	31.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1207	28.767	73	48	1	124	196	72	140	1.3	26.9
gnl|TC-DB|P25613|2.A.96.1.4	gene1789	29.032	62	39	1	85	141	195	256	2.7	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene779	32.857	70	33	4	184	253	690	745	3.2	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene1784	24.929	353	224	19	155	496	57	379	0.003	36.6
gnl|TC-DB|P36021|2.A.1.13.10	gene2674	26.667	90	65	1	166	254	80	169	0.006	35.4
gnl|TC-DB|P36021|2.A.1.13.10	gene671	24.390	164	112	6	353	510	279	436	0.066	32.3
gnl|TC-DB|P36021|2.A.1.13.10	gene212	48.000	25	11	1	317	341	3	25	4.2	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene105	54.167	24	10	1	48	71	389	411	5.2	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene2869	20.000	40	32	0	344	383	225	264	6.4	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene1464	38.095	42	20	1	3	38	29	70	7.8	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene2674	26.087	92	56	3	103	182	66	157	0.15	30.8
gnl|TC-DB|P36032|2.A.1.13.18	gene689	30.159	63	41	2	153	214	467	527	0.76	28.9
gnl|TC-DB|P36032|2.A.1.13.18	gene2068	42.857	28	16	0	312	339	4	31	2.3	26.9
gnl|TC-DB|P36032|2.A.1.13.18	gene1817	23.158	95	61	3	266	348	295	389	5.3	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene2674	28.571	98	69	1	79	175	78	175	5.50e-06	45.1
gnl|TC-DB|P53985|2.A.1.13.1	gene364	31.765	85	35	4	112	196	209	270	0.32	29.6
gnl|TC-DB|P53985|2.A.1.13.1	gene563	26.923	104	72	3	80	181	69	170	1.3	27.7
gnl|TC-DB|P53985|2.A.1.13.1	gene1229	29.508	61	32	3	337	387	373	432	1.6	27.7
gnl|TC-DB|P53985|2.A.1.13.1	gene460	43.333	30	17	0	378	407	306	335	2.4	27.3
gnl|TC-DB|P53985|2.A.1.13.1	gene38	36.585	41	25	1	163	202	209	249	4.0	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene1527	21.176	85	60	2	246	330	84	161	5.6	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene671	32.759	58	38	1	141	197	148	205	6.2	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene1092	27.966	118	73	7	144	256	29	139	6.2	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene2512	28.235	85	52	2	131	207	11	94	6.6	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene2674	28.402	169	102	4	95	254	17	175	4.01e-09	55.1
gnl|TC-DB|Q08268|2.A.1.13.19	gene563	26.087	138	100	2	158	294	68	204	0.002	37.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene2301	42.500	40	22	1	433	471	200	239	1.4	28.1
gnl|TC-DB|Q08268|2.A.1.13.19	gene2750	45.455	33	13	2	64	91	591	623	1.6	27.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene671	25.385	390	255	13	55	435	62	424	6.28e-14	70.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2674	23.284	408	274	13	18	409	18	402	3.67e-10	58.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2412	34.667	75	43	4	272	345	190	259	0.26	30.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2433	50.000	26	13	0	176	201	7	32	0.64	28.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1436	32.174	115	72	4	71	180	96	209	0.65	28.9
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene563	27.451	102	72	2	80	180	70	170	1.2	28.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene622	28.395	81	36	3	290	349	247	326	1.7	27.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene619	31.068	103	60	3	70	161	327	429	4.9	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1499	32.432	74	41	2	367	431	355	428	7.5	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1479	40.000	35	21	0	399	433	381	415	7.6	25.4
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene671	22.535	355	200	11	156	502	149	436	1.44e-07	50.1
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene671	29.167	144	97	4	103	244	95	235	1.6	27.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2674	23.358	411	247	12	90	492	75	425	3.99e-06	45.4
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2327	36.667	30	19	0	357	386	91	120	1.3	27.3
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2016	27.536	69	49	1	380	447	212	280	3.4	26.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2109	39.286	28	17	0	400	427	22	49	5.3	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1817	28.723	94	53	3	25	117	66	146	5.6	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1499	25.714	70	39	2	451	507	369	438	6.7	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2674	23.077	338	221	8	73	377	78	409	8.97e-08	50.4
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene671	25.436	287	182	10	123	384	136	415	4.59e-07	48.1
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2357	25.896	251	163	10	151	391	145	382	0.041	32.3
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1551	32.911	79	45	2	285	355	319	397	1.2	27.7
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1530	35.294	51	30	1	79	126	113	163	1.4	27.3
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene36	29.703	101	63	3	36	130	23	121	1.7	27.3
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2637	35.294	34	22	0	22	55	232	265	3.4	26.2
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1576	33.898	59	37	2	73	131	267	323	3.6	26.2
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1862	48.148	27	14	0	321	347	100	126	7.6	25.4
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1633	30.380	79	47	3	261	337	62	134	7.7	25.0
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1079	28.205	78	49	3	284	361	193	263	9.0	25.0
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2264	29.167	48	19	1	206	253	234	266	9.3	24.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene671	29.851	134	87	3	345	474	285	415	0.004	36.2
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene671	27.778	90	63	2	115	202	128	217	0.11	31.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2674	23.529	85	64	1	68	151	74	158	0.19	30.8
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1499	33.803	71	32	4	441	496	369	439	0.46	29.3
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene448	37.838	37	21	1	407	441	137	173	0.92	28.1
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2143	40.741	27	16	0	199	225	62	88	1.4	26.2
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene993	22.131	122	78	3	233	338	353	473	5.0	26.2
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1592	22.581	31	24	0	389	419	63	93	7.4	25.4
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2426	43.726	263	145	1	1	263	1	260	4.11e-57	181
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene205	32.677	254	169	2	12	263	12	265	6.26e-23	91.7
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1957	28.037	107	69	3	15	120	265	364	0.001	36.2
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1957	31.522	92	44	3	24	104	86	169	1.7	26.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1957	24.000	125	82	4	135	258	253	365	2.0	26.2
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1965	34.940	83	44	2	14	95	26	99	0.003	34.7
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2900	32.353	68	43	2	169	236	209	273	0.11	30.0
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1738	33.051	118	66	5	150	265	266	372	0.14	29.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1738	26.606	109	68	3	15	121	264	362	0.34	28.5
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene251	27.523	109	67	3	15	121	264	362	0.21	29.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene251	33.898	118	65	6	150	265	266	372	0.56	28.1
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1471	32.432	74	40	3	81	145	189	261	5.2	24.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene391	36.111	36	23	0	107	142	492	527	6.2	24.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2812	30.435	46	29	1	59	101	25	70	6.3	24.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2038	28.378	74	48	2	11	81	341	412	7.4	24.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2674	22.832	346	222	10	98	412	78	409	6.38e-05	41.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1436	33.333	117	71	4	85	196	91	205	0.032	33.1
