gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1722	70.631	555	158	2	1	552	1	553	0.0	780
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2154	31.618	272	171	6	66	331	18	280	5.23e-37	138
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2154	41.026	39	23	0	478	516	316	354	0.58	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene391	28.972	321	214	7	24	336	25	339	2.32e-26	108
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene391	37.500	40	24	1	466	505	358	396	1.1	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene614	27.823	248	144	11	3	237	25	250	4.65e-09	55.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3013	26.241	282	171	13	65	334	53	309	0.003	36.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene301	26.351	148	92	4	120	253	109	253	0.005	35.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2748	28.049	82	56	2	242	322	4	83	0.084	32.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1691	26.705	176	113	6	143	316	124	285	0.086	32.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2471	40.741	54	22	2	81	133	53	97	0.14	31.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2077	46.154	39	16	1	301	339	81	114	0.53	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2077	27.273	88	56	2	81	168	84	163	2.0	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1157	50.000	22	11	0	301	322	305	326	0.62	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1157	39.474	38	22	1	286	323	67	103	7.9	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1507	46.154	26	14	0	303	328	63	88	1.3	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene907	32.653	49	25	2	155	195	72	120	2.8	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3048	55.556	18	8	0	300	317	63	80	3.9	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3052	27.273	66	46	1	347	410	564	629	5.7	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1501	28.169	142	86	4	77	218	89	214	5.9	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2182	30.000	40	28	0	391	430	77	116	7.6	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3054	25.556	180	104	8	62	235	48	203	8.8	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1829	31.429	70	45	1	238	304	12	81	9.1	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1024	27.711	166	117	3	6	169	8	172	2.92e-05	42.7
gnl|TC-DB|O15375|2.A.1.13.11	gene3029	31.343	67	46	0	101	167	141	207	0.085	32.0
gnl|TC-DB|O15375|2.A.1.13.11	gene700	26.733	202	132	5	2	200	14	202	0.42	29.6
gnl|TC-DB|O15375|2.A.1.13.11	gene1351	32.353	68	42	3	401	467	14	78	0.63	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene628	26.866	134	75	7	184	296	2	133	0.64	28.9
gnl|TC-DB|O15375|2.A.1.13.11	gene456	37.778	45	27	1	252	296	797	840	0.68	29.3
gnl|TC-DB|O15375|2.A.1.13.11	gene2716	30.159	63	40	1	251	309	82	144	0.71	28.5
gnl|TC-DB|O15375|2.A.1.13.11	gene448	30.137	73	48	2	355	424	149	221	0.72	28.9
gnl|TC-DB|O15375|2.A.1.13.11	gene1501	24.786	117	83	2	282	398	83	194	1.9	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene1852	25.926	54	40	0	1	54	129	182	2.5	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene1722	27.451	51	36	1	273	322	57	107	3.2	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene332	32.203	59	35	2	329	385	13	68	4.4	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene3139	32.653	49	32	1	253	301	194	241	5.0	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene2040	24.194	62	39	2	233	286	218	279	7.9	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1811	23.353	167	121	4	25	189	17	178	2.36e-04	40.0
gnl|TC-DB|O15403|2.A.1.13.15	gene3029	29.032	62	44	0	117	178	146	207	0.015	34.3
gnl|TC-DB|O15403|2.A.1.13.15	gene3029	23.684	114	58	5	411	515	412	505	4.8	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene1024	22.152	158	120	2	25	180	16	172	0.043	32.7
gnl|TC-DB|O15403|2.A.1.13.15	gene700	29.032	62	37	1	32	93	30	84	0.058	32.3
gnl|TC-DB|O15403|2.A.1.13.15	gene455	27.451	102	69	3	27	128	27	123	0.12	31.6
gnl|TC-DB|O15403|2.A.1.13.15	gene2583	47.826	23	12	0	193	215	336	358	1.7	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene1157	25.373	134	78	5	313	442	63	178	2.4	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene810	39.286	28	17	0	474	501	31	58	3.9	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1501	34.848	66	31	3	49	112	68	123	4.0	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene3013	24.074	162	93	7	59	211	52	192	4.8	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2215	32.258	31	21	0	105	135	293	323	5.0	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene170	37.931	29	18	0	383	411	187	215	5.9	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene756	42.857	28	16	0	84	111	235	262	6.1	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene3064	40.000	25	15	0	477	501	148	172	8.0	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1965	31.579	38	26	0	305	342	51	88	9.0	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene48	40.244	164	87	4	85	247	4	157	8.82e-23	89.4
gnl|TC-DB|P25613|2.A.96.1.4	gene2689	26.562	64	47	0	13	76	122	185	0.66	27.3
gnl|TC-DB|P25613|2.A.96.1.4	gene1393	35.821	67	35	5	164	223	379	444	1.9	26.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1950	29.508	61	37	2	72	127	147	206	5.0	25.0
