gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2567	24.242	165	102	7	176	331	176	326	0.40	29.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2680	28.916	83	51	1	75	157	143	217	2.3	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1058	35.185	54	30	2	277	325	36	89	3.9	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene596	36.842	57	33	2	364	419	2186	2240	5.4	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2408	38.235	34	21	0	60	93	114	147	8.6	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene1786	48.276	29	14	1	182	209	197	225	4.8	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene2159	32.143	28	19	0	132	159	285	312	5.7	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1208	41.379	29	17	0	136	164	218	246	7.4	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene1228	28.205	78	47	1	100	168	350	427	7.4	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene818	28.571	70	50	0	139	208	64	133	7.5	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene411	38.235	34	20	1	418	451	266	298	7.8	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene2844	28.846	52	31	1	150	201	82	127	8.8	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene489	31.667	60	33	2	96	154	6	58	9.0	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene2156	50.000	26	13	0	356	381	1	26	1.1	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene466	20.370	108	77	2	350	454	57	158	1.8	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene1507	27.273	88	54	1	65	152	5	82	1.9	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene2220	29.310	58	41	0	154	211	22	79	3.5	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1070	32.558	43	29	0	91	133	214	256	3.9	26.2
