gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2869	26.154	65	33	2	381	445	94	143	0.62	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene128	39.024	41	19	1	36	76	200	234	4.3	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2523	39.286	28	17	0	424	451	557	584	4.3	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2732	22.314	121	72	5	79	196	63	164	5.2	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1683	42.857	28	16	0	223	250	214	241	8.2	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene1979	36.364	44	26	1	77	120	223	264	0.073	32.0
gnl|TC-DB|O15375|2.A.1.13.11	gene866	22.628	137	71	6	271	378	206	336	0.29	29.6
gnl|TC-DB|O15375|2.A.1.13.11	gene254	30.000	50	35	0	388	437	147	196	1.9	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene2792	54.167	24	11	0	141	164	289	312	3.7	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene896	23.188	69	53	0	190	258	323	391	5.5	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene2455	44.444	18	10	0	151	168	22	39	5.6	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene45	36.957	46	27	1	298	343	46	89	5.8	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1816	81.818	11	2	0	203	213	23	33	7.2	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1882	28.571	77	45	3	67	140	293	362	0.44	29.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1079	44.828	29	16	0	308	336	319	347	2.0	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene295	21.858	183	136	3	286	464	209	388	3.1	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene2455	54.167	24	11	0	295	318	71	94	3.5	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2886	37.500	32	16	1	387	414	37	68	7.9	23.9
gnl|TC-DB|O15403|2.A.1.13.15	gene2757	50.000	24	11	1	277	299	13	36	8.7	22.7
gnl|TC-DB|O15403|2.A.1.13.15	gene1625	38.776	49	22	2	407	447	14	62	8.8	24.3
gnl|TC-DB|P25613|2.A.96.1.4	gene2290	29.545	44	29	1	225	268	238	279	5.2	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1377	26.374	91	52	2	105	195	28	103	5.7	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1953	27.692	65	45	1	86	148	386	450	7.5	24.6
gnl|TC-DB|P36021|2.A.1.13.10	gene3066	27.451	51	37	0	466	516	4	54	1.0	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene2422	36.842	38	23	1	128	164	67	104	1.4	27.7
gnl|TC-DB|P36021|2.A.1.13.10	gene72	28.378	74	46	2	191	264	266	332	3.5	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene1289	33.333	39	26	0	330	368	98	136	5.9	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene1969	36.000	50	32	0	16	65	263	312	5.9	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene2232	46.429	28	11	2	403	426	44	71	7.3	24.3
gnl|TC-DB|P36021|2.A.1.13.10	gene301	31.148	61	35	2	411	467	241	298	8.2	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1219	36.364	33	19	1	52	82	156	188	2.5	26.9
gnl|TC-DB|P36032|2.A.1.13.18	gene1959	44.444	27	15	0	352	378	266	292	3.0	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene1228	33.333	24	16	0	280	303	163	186	3.8	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene1047	34.884	43	26	1	457	499	94	134	4.6	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene2319	35.484	31	20	0	204	234	44	74	9.6	24.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene244	41.379	29	13	1	209	237	125	149	4.4	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene311	24.299	107	63	4	290	392	597	689	5.1	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene124	44.000	25	14	0	68	92	452	476	5.2	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene1593	41.935	31	18	0	130	160	53	83	7.1	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene821	42.857	21	12	0	371	391	5	25	7.8	23.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2088	27.027	74	47	2	62	128	203	276	3.2	26.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1442	27.160	81	45	3	279	358	421	488	4.2	26.2
