gnl|TC-DB|F8SVK1|2.A.1.6.11	gene968	28.426	197	117	7	76	265	69	248	1.03e-05	43.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene891	27.152	151	87	6	81	227	41	172	0.010	34.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene841	31.683	101	56	4	302	402	204	291	0.056	32.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1181	23.718	312	178	11	81	372	64	335	0.11	31.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene25	30.435	92	43	3	113	197	154	231	0.60	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene690	29.825	57	39	1	265	321	238	293	3.0	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene931	24.390	123	77	4	77	199	60	166	3.3	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2081	60.000	20	8	0	81	100	649	668	4.5	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1880	26.667	45	32	1	307	350	14	58	4.9	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene704	29.545	44	31	0	77	120	257	300	6.4	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1995	28.571	42	30	0	81	122	59	100	6.7	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1379	25.926	81	57	2	220	297	241	321	8.3	25.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1920	23.438	128	84	5	110	229	346	467	9.7	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene931	18.972	253	184	5	40	285	33	271	0.006	35.0
gnl|TC-DB|O15375|2.A.1.13.11	gene947	25.926	54	37	2	228	280	296	347	1.1	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene558	28.931	159	100	7	14	165	206	358	1.2	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene1181	25.714	105	77	1	76	179	69	173	1.3	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene389	32.051	78	40	5	113	179	76	151	1.7	26.9
