gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1969	31.000	100	58	2	70	169	68	156	3.02e-06	45.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1969	28.723	94	49	3	74	160	306	388	3.3	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2385	27.815	151	87	7	81	227	66	198	0.19	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene741	28.916	83	47	3	81	161	67	139	2.8	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene649	25.882	85	59	2	213	294	15	98	3.0	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1813	29.851	67	44	2	420	484	77	142	3.4	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1068	40.000	40	15	1	153	192	73	103	4.9	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1506	47.059	17	9	0	320	336	53	69	8.8	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene2387	35.714	56	33	2	259	313	37	90	0.061	31.2
gnl|TC-DB|O15375|2.A.1.13.11	gene2071	40.678	59	27	4	210	261	119	176	1.7	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene344	27.027	74	44	2	144	207	43	116	3.7	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene2385	28.571	56	36	1	347	398	337	392	3.9	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1029	30.952	42	26	2	170	211	365	403	4.2	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1587	28.788	66	45	1	142	207	156	219	6.0	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene342	43.333	30	17	0	259	288	162	191	7.7	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene275	22.222	81	61	2	4	84	289	367	7.8	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1146	54.545	22	10	0	360	381	6	27	7.9	23.1
gnl|TC-DB|O15375|2.A.1.13.11	gene1969	26.744	86	62	1	328	413	345	429	8.2	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene293	28.000	50	36	0	127	176	128	177	9.4	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene1969	41.463	41	23	1	71	111	326	365	0.86	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene2147	40.476	42	25	0	162	203	11	52	1.3	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene479	37.838	37	23	0	104	140	367	403	1.5	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene1613	29.310	58	41	0	461	518	2236	2293	1.8	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene1788	22.353	85	54	2	356	428	438	522	3.0	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene169	31.395	86	48	3	98	183	201	275	3.9	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2096	20.870	115	76	2	86	196	65	168	4.0	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene1162	38.095	42	26	0	439	480	284	325	5.4	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1393	28.571	35	25	0	106	140	350	384	5.9	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1058	39.286	28	13	1	281	308	97	120	6.7	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene1325	19.767	86	55	2	357	428	479	564	7.2	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene356	27.941	68	42	1	168	235	205	265	0.16	29.6
gnl|TC-DB|P25613|2.A.96.1.4	gene689	41.667	24	14	0	149	172	288	311	2.4	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene587	36.364	33	21	0	77	109	28	60	3.4	23.9
gnl|TC-DB|P25613|2.A.96.1.4	gene1643	52.174	23	11	0	67	89	44	66	5.3	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene830	32.000	50	24	2	104	147	1	46	6.3	22.7
gnl|TC-DB|P25613|2.A.96.1.4	gene2191	40.909	22	13	0	79	100	223	244	9.6	23.9
gnl|TC-DB|P36021|2.A.1.13.10	gene683	50.000	20	10	0	18	37	48	67	0.10	30.0
gnl|TC-DB|P36021|2.A.1.13.10	gene683	36.842	19	12	0	40	58	50	68	9.1	24.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1053	38.000	50	23	2	319	360	152	201	0.33	29.6
gnl|TC-DB|P36021|2.A.1.13.10	gene604	51.724	29	11	1	73	98	627	655	1.0	28.1
gnl|TC-DB|P36021|2.A.1.13.10	gene2172	25.676	74	48	1	30	96	56	129	2.3	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene91	25.439	114	55	5	200	284	403	515	4.1	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene1840	32.609	46	22	1	16	61	3	39	6.9	23.5
gnl|TC-DB|P36021|2.A.1.13.10	gene1748	64.286	14	5	0	398	411	299	312	8.7	25.0
gnl|TC-DB|P36021|2.A.1.13.10	gene234	31.111	45	23	2	73	110	26	69	9.4	23.5
gnl|TC-DB|P36032|2.A.1.13.18	gene1207	22.400	250	174	5	159	393	125	369	9.66e-07	47.0
gnl|TC-DB|P36032|2.A.1.13.18	gene559	28.571	35	18	1	317	344	135	169	4.5	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1288	39.394	33	16	1	73	105	7	35	4.6	25.0
gnl|TC-DB|P53985|2.A.1.13.1	gene1587	36.765	68	38	3	146	210	152	217	0.16	30.4
gnl|TC-DB|P53985|2.A.1.13.1	gene2105	23.158	95	65	2	262	354	227	315	1.1	27.7
gnl|TC-DB|P53985|2.A.1.13.1	gene1207	27.000	100	58	3	114	211	116	202	2.7	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene1621	38.462	39	17	1	260	291	321	359	3.2	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene2145	20.312	64	49	1	33	96	374	435	3.7	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene1242	26.667	60	36	1	72	131	328	379	5.5	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene977	27.027	74	51	1	221	294	700	770	0.059	32.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene1878	19.718	71	56	1	132	202	903	972	1.6	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene1207	33.333	30	20	0	214	243	126	155	2.5	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1882	30.233	43	27	1	195	237	412	451	3.0	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1400	42.308	26	15	0	192	217	253	278	3.9	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene1783	36.000	25	16	0	360	384	108	132	4.3	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene844	27.778	54	30	1	206	250	81	134	4.9	25.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1767	27.273	33	24	0	350	382	151	183	6.4	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene242	32.000	25	17	0	452	476	612	636	9.9	25.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1207	22.183	284	192	8	132	412	124	381	3.28e-06	45.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene876	38.095	42	26	0	53	94	233	274	0.043	32.3
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1495	25.714	70	45	2	257	326	28	90	2.2	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1977	44.000	25	13	1	412	436	141	164	2.9	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2151	36.111	36	20	1	384	419	35	67	3.9	25.8
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene293	24.516	155	87	5	57	181	23	177	4.0	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1818	24.638	138	87	4	295	419	216	349	7.0	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1587	31.395	86	55	2	144	229	140	221	0.067	31.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1428	66.667	18	6	0	156	173	34	51	0.61	26.9
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2385	30.263	76	42	4	390	456	333	406	7.2	25.4
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1207	25.373	134	97	2	243	376	254	384	0.012	33.9
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1587	23.563	174	116	6	71	237	85	248	0.018	33.1
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene446	31.250	48	17	1	150	181	85	132	2.8	26.2
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene741	28.829	111	72	3	18	125	269	375	4.2	25.8
