gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1797	32.759	58	32	1	274	324	28	85	0.059	32.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene514	31.646	79	46	3	78	156	39	109	0.94	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene786	38.596	57	30	3	273	325	241	296	1.4	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1349	32.692	52	35	0	81	132	180	231	2.4	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1334	26.347	167	90	8	75	232	58	200	2.6	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2042	30.263	76	45	2	94	161	15	90	8.7	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1334	23.932	117	85	1	271	387	43	155	0.035	33.1
gnl|TC-DB|O15375|2.A.1.13.11	gene2325	42.857	42	24	0	109	150	207	248	2.0	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene1557	30.556	108	60	5	57	158	339	437	4.8	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene186	40.909	22	13	0	163	184	280	301	8.2	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1334	26.016	123	83	5	76	195	58	175	0.011	35.0
gnl|TC-DB|O15403|2.A.1.13.15	gene520	23.423	111	76	2	326	428	369	478	0.097	32.0
gnl|TC-DB|O15403|2.A.1.13.15	gene3317	26.316	57	41	1	137	193	40	95	4.4	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2221	31.481	54	31	2	451	501	76	126	5.2	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2912	36.667	30	17	1	105	134	360	387	7.2	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene260	28.205	39	28	0	27	65	251	289	7.4	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1883	45.455	22	12	0	415	436	387	408	8.9	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene3381	30.769	104	58	4	298	399	924	1015	9.9	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene3346	36.364	176	105	2	85	260	3	171	4.96e-23	90.5
gnl|TC-DB|P25613|2.A.96.1.4	gene2196	37.288	177	102	3	85	260	3	171	5.56e-23	90.1
gnl|TC-DB|P25613|2.A.96.1.4	gene1946	29.412	34	24	0	221	254	72	105	7.4	24.6
gnl|TC-DB|P36021|2.A.1.13.10	gene514	31.325	83	54	1	158	237	289	371	0.16	31.2
gnl|TC-DB|P36021|2.A.1.13.10	gene1278	29.091	55	37	1	48	100	5	59	1.3	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene616	30.000	40	28	0	319	358	192	231	5.7	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene480	39.130	23	14	0	19	41	20	42	7.9	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene882	33.333	96	62	2	64	158	17	111	0.11	30.8
gnl|TC-DB|P36032|2.A.1.13.18	gene2562	36.111	36	22	1	369	403	12	47	1.2	28.5
gnl|TC-DB|P36032|2.A.1.13.18	gene2010	28.571	63	37	1	125	187	241	295	2.3	27.3
gnl|TC-DB|P36032|2.A.1.13.18	gene1513	27.907	43	31	0	275	317	368	410	2.3	27.3
gnl|TC-DB|P36032|2.A.1.13.18	gene2521	27.419	62	43	1	158	219	110	169	4.3	26.2
gnl|TC-DB|P36032|2.A.1.13.18	gene2840	38.235	34	21	0	166	199	8	41	5.9	25.0
gnl|TC-DB|P53985|2.A.1.13.1	gene3309	24.590	61	42	1	106	166	359	415	3.2	26.9
gnl|TC-DB|P53985|2.A.1.13.1	gene1272	23.810	84	47	3	227	295	164	245	8.1	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene1092	25.352	71	52	1	132	202	926	995	0.18	31.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene2412	22.222	90	64	2	171	259	86	170	2.5	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene873	26.316	38	28	0	252	289	731	768	2.5	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene2074	30.189	53	36	1	104	156	119	170	2.5	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene109	29.630	54	38	0	182	235	92	145	2.9	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene2850	25.000	120	77	4	148	266	193	300	4.4	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene3598	23.596	89	51	3	284	367	400	476	5.2	26.2
