gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2404	27.000	200	116	8	32	227	22	195	3.07e-05	43.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2595	30.137	73	49	1	47	117	53	125	0.50	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene809	28.070	57	37	2	471	523	117	173	0.96	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1011	24.046	262	146	10	113	328	112	366	1.6	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene332	35.593	59	28	3	76	129	60	113	3.3	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene234	25.217	115	60	3	81	169	74	188	4.6	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2347	28.169	71	48	2	13	80	161	231	4.8	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1015	47.826	23	12	0	76	98	272	294	6.1	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1434	28.261	46	31	1	432	475	311	356	8.4	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene234	24.324	74	55	1	106	178	142	215	0.039	33.1
gnl|TC-DB|O15375|2.A.1.13.11	gene2404	26.042	96	64	3	351	446	121	209	0.39	29.6
gnl|TC-DB|O15375|2.A.1.13.11	gene2156	28.125	96	61	3	37	124	195	290	0.54	29.3
gnl|TC-DB|O15375|2.A.1.13.11	gene1732	30.952	42	28	1	229	270	225	265	1.9	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene1466	31.707	41	27	1	230	270	226	265	1.9	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene2399	32.000	50	34	0	271	320	240	289	4.7	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1742	34.146	41	26	1	230	270	109	148	5.1	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1392	30.159	63	29	2	224	278	391	446	6.6	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2512	29.524	105	71	3	273	374	220	324	0.20	30.8
gnl|TC-DB|O15403|2.A.1.13.15	gene2099	23.636	220	143	9	281	487	237	444	0.24	30.4
gnl|TC-DB|O15403|2.A.1.13.15	gene396	28.000	100	63	3	404	500	124	217	1.8	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene2096	24.044	183	106	5	83	245	70	239	2.3	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene2563	34.091	44	29	0	152	195	106	149	3.4	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1016	32.558	43	29	0	222	264	212	254	8.5	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene26	39.286	28	17	0	134	161	52	79	0.40	27.3
gnl|TC-DB|P25613|2.A.96.1.4	gene2595	34.884	43	25	1	157	199	125	164	0.64	27.7
gnl|TC-DB|P25613|2.A.96.1.4	gene340	33.333	42	26	1	26	65	258	299	1.3	27.3
gnl|TC-DB|P25613|2.A.96.1.4	gene711	34.286	35	23	0	55	89	36	70	4.7	25.4
gnl|TC-DB|P36021|2.A.1.13.10	gene2880	26.374	91	47	4	255	334	88	169	1.8	27.7
gnl|TC-DB|P36021|2.A.1.13.10	gene579	38.889	36	21	1	107	142	367	401	2.5	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene2625	42.308	26	15	0	242	267	190	215	4.0	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene2686	25.000	48	36	0	370	417	463	510	4.3	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene748	37.500	32	19	1	209	239	13	44	7.6	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene2099	30.275	109	70	4	373	480	48	151	8.7	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene263	21.390	187	126	5	191	361	188	369	0.009	35.0
gnl|TC-DB|P36032|2.A.1.13.18	gene532	28.395	81	47	2	82	162	56	125	0.22	30.4
gnl|TC-DB|P36032|2.A.1.13.18	gene74	25.309	162	94	9	219	361	211	364	0.88	28.5
gnl|TC-DB|P36032|2.A.1.13.18	gene1015	32.353	68	45	1	116	183	85	151	0.93	28.5
gnl|TC-DB|P36032|2.A.1.13.18	gene1619	36.170	47	28	2	76	121	262	307	3.9	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene234	22.660	203	142	6	112	311	142	332	8.26e-04	38.5
gnl|TC-DB|P53985|2.A.1.13.1	gene318	23.125	160	102	5	15	163	67	216	0.53	29.6
gnl|TC-DB|P53985|2.A.1.13.1	gene1387	42.857	28	16	0	319	346	656	683	1.8	27.7
gnl|TC-DB|P53985|2.A.1.13.1	gene1172	34.524	84	46	4	4	86	293	368	4.4	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene2404	21.678	143	103	4	267	406	15	151	6.2	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene234	23.656	186	112	8	211	370	162	343	0.26	30.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene1015	26.733	101	73	1	154	254	69	168	0.60	29.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene2165	26.389	72	48	1	13	84	224	290	0.69	28.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene1346	32.075	53	35	1	117	168	272	324	1.5	27.7
gnl|TC-DB|Q08268|2.A.1.13.19	gene263	19.708	137	76	4	247	357	190	318	2.9	26.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene696	26.000	50	35	1	224	273	207	254	4.1	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene789	57.143	21	9	0	411	431	132	152	5.3	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene208	28.571	42	30	0	44	85	116	157	5.3	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene2296	34.783	46	25	2	399	442	292	334	6.5	25.8
