gnl|TC-DB|F8SVK1|2.A.1.6.11	gene469	33.038	339	222	3	5	342	3	337	3.03e-50	176
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2154	34.421	337	201	4	5	331	4	330	1.06e-49	174
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2154	32.692	52	35	0	461	512	351	402	0.002	37.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2002	25.839	298	171	13	70	337	68	345	8.21e-07	47.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2085	27.451	102	55	4	126	222	256	343	1.6	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene148	27.660	47	32	1	246	292	504	548	3.5	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene1595	30.435	69	43	2	319	384	304	370	4.3	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene2004	45.000	20	11	0	460	479	266	285	4.4	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene2002	26.437	87	63	1	327	413	344	429	6.1	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene623	29.851	67	38	3	293	353	32	95	7.1	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1958	33.333	42	23	1	143	184	138	174	0.17	30.8
gnl|TC-DB|O15403|2.A.1.13.15	gene2151	33.333	54	31	1	460	508	1120	1173	0.18	30.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1012	25.758	132	89	3	77	199	333	464	0.66	28.9
gnl|TC-DB|O15403|2.A.1.13.15	gene350	25.301	83	42	2	294	376	130	192	2.1	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene2376	30.508	59	33	1	297	355	9	59	2.8	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2177	34.000	50	32	1	79	128	44	92	3.6	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene625	32.075	53	35	1	439	491	118	169	6.0	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1837	28.814	59	38	2	368	422	120	178	7.9	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene2078	27.941	68	42	1	168	235	250	310	0.11	30.4
gnl|TC-DB|P25613|2.A.96.1.4	gene628	40.909	44	23	2	78	120	190	231	1.8	26.2
gnl|TC-DB|P25613|2.A.96.1.4	gene944	33.333	48	28	2	228	273	159	204	5.3	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene708	32.353	34	23	0	170	203	148	181	8.2	24.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1045	41.304	46	20	1	80	125	843	881	0.017	34.3
gnl|TC-DB|P36021|2.A.1.13.10	gene504	36.364	44	27	1	23	66	542	584	0.57	29.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1076	24.545	110	50	4	73	166	112	204	0.98	28.1
gnl|TC-DB|P36021|2.A.1.13.10	gene8	40.000	20	12	0	306	325	86	105	2.4	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1146	41.667	24	14	0	18	41	16	39	3.0	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene2087	30.435	69	35	2	2	57	748	816	4.5	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene997	23.834	193	132	7	265	451	162	345	6.1	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene1464	42.424	33	19	0	25	57	265	297	8.4	25.4
gnl|TC-DB|P36021|2.A.1.13.10	gene2151	24.545	110	78	3	403	512	327	431	8.4	25.4
gnl|TC-DB|P36021|2.A.1.13.10	gene1229	43.478	23	13	0	167	189	220	242	9.7	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene469	30.159	63	35	2	301	354	296	358	0.33	29.6
gnl|TC-DB|P36032|2.A.1.13.18	gene887	18.487	119	82	2	194	312	142	245	1.9	27.3
gnl|TC-DB|P36032|2.A.1.13.18	gene1268	29.167	48	33	1	267	313	48	95	5.9	25.8
gnl|TC-DB|P36032|2.A.1.13.18	gene1332	28.571	63	39	2	38	95	372	433	7.8	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene1864	30.137	73	40	3	192	254	601	672	1.0	28.5
gnl|TC-DB|P53985|2.A.1.13.1	gene2124	23.077	78	58	1	19	96	358	433	2.2	27.3
gnl|TC-DB|P53985|2.A.1.13.1	gene1952	21.429	98	69	2	259	354	236	327	3.4	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene753	24.074	54	36	2	45	94	319	371	8.9	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene131	26.667	90	52	3	62	137	198	287	0.88	28.5
gnl|TC-DB|Q08268|2.A.1.13.19	gene792	26.531	49	35	1	154	202	925	972	1.8	27.7
gnl|TC-DB|Q08268|2.A.1.13.19	gene2246	30.000	60	36	2	105	164	235	288	3.3	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1146	33.333	33	22	0	350	382	182	214	4.3	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene784	42.308	26	15	0	192	217	255	280	4.8	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene182	33.333	33	22	0	261	293	725	757	7.1	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene1674	40.741	27	15	1	185	211	14	39	7.4	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene590	47.368	19	10	0	408	426	335	353	9.3	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene2423	50.000	16	8	0	206	221	81	96	9.8	24.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1921	23.720	371	235	16	68	424	81	417	0.066	32.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene16	35.714	42	27	0	53	94	233	274	0.35	29.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2177	23.729	118	88	2	47	164	18	133	1.00	28.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene643	38.776	49	25	2	336	379	166	214	1.0	28.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene868	24.390	82	46	2	297	378	9	74	1.2	28.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene386	39.286	28	17	0	157	184	360	387	1.4	27.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1403	25.843	89	60	2	93	177	188	274	4.2	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene335	27.451	51	33	2	284	334	173	219	4.9	25.8
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene49	29.412	51	33	2	276	326	43	90	6.9	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2246	24.419	172	116	5	59	221	49	215	0.40	29.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2214	66.667	18	6	0	156	173	34	51	0.58	27.3
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1385	29.167	96	57	3	96	182	34	127	1.6	27.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1930	29.730	37	26	0	431	467	138	174	4.2	26.2
