gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2384	45.946	37	20	0	286	322	57	93	0.029	33.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2384	28.205	78	46	2	79	155	73	141	0.040	32.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1652	32.308	65	39	2	438	501	151	211	0.17	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1756	20.930	258	169	9	81	330	75	305	0.18	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene404	34.615	52	28	2	274	322	32	80	0.68	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2319	36.842	38	22	1	226	261	168	205	3.3	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene913	32.558	43	22	1	217	259	89	124	3.7	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene201	26.667	60	36	1	120	179	41	92	6.0	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene146	33.333	51	32	2	476	526	670	718	7.3	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene702	22.727	88	51	3	49	136	110	180	9.3	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1236	23.894	339	229	16	72	401	70	388	0.003	36.2
gnl|TC-DB|O15375|2.A.1.13.11	gene404	26.446	121	69	4	275	387	45	153	0.013	33.9
gnl|TC-DB|O15375|2.A.1.13.11	gene1340	21.469	177	135	2	14	187	15	190	0.037	32.7
gnl|TC-DB|O15375|2.A.1.13.11	gene2384	21.472	163	107	7	278	435	61	207	1.4	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene108	25.556	90	57	4	221	309	175	255	1.9	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene596	42.857	28	16	0	418	445	30	57	7.5	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene1340	23.567	157	117	1	45	198	34	190	3.16e-06	45.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1340	27.273	44	32	0	410	453	346	389	6.7	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1376	28.696	115	63	5	250	357	197	299	0.005	35.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1323	22.222	135	101	2	40	170	27	161	0.10	31.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2384	22.500	120	91	2	63	181	56	174	0.88	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene1680	29.762	84	53	3	310	391	519	598	1.2	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene1181	40.625	32	16	1	209	240	847	875	1.7	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene1922	25.893	112	68	5	8	104	206	317	5.9	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1081	36.000	25	15	1	391	414	44	68	8.3	23.9
gnl|TC-DB|P25613|2.A.96.1.4	gene2128	31.034	145	95	3	88	231	11	151	2.64e-11	58.2
gnl|TC-DB|P25613|2.A.96.1.4	gene1328	31.884	69	37	1	192	250	337	405	0.36	28.5
gnl|TC-DB|P25613|2.A.96.1.4	gene151	28.155	103	56	5	187	274	19	118	0.82	26.6
gnl|TC-DB|P25613|2.A.96.1.4	gene2115	33.333	33	22	0	57	89	417	449	1.7	26.2
gnl|TC-DB|P25613|2.A.96.1.4	gene2543	31.579	38	26	0	38	75	3	40	1.8	26.2
gnl|TC-DB|P25613|2.A.96.1.4	gene450	44.444	18	10	0	202	219	26	43	5.2	22.7
gnl|TC-DB|P36021|2.A.1.13.10	gene1340	26.519	181	114	5	111	280	20	192	4.40e-04	38.9
gnl|TC-DB|P36021|2.A.1.13.10	gene402	22.785	79	59	1	37	113	78	156	6.5	25.0
gnl|TC-DB|P36021|2.A.1.13.10	gene1652	37.143	35	20	1	230	262	81	115	7.7	25.0
gnl|TC-DB|P36021|2.A.1.13.10	gene2604	34.286	35	21	1	351	383	191	225	8.2	25.0
gnl|TC-DB|P36021|2.A.1.13.10	gene1298	28.169	71	46	2	312	378	327	396	10.0	25.0
gnl|TC-DB|P36032|2.A.1.13.18	gene1323	26.781	351	229	15	44	380	15	351	1.82e-04	39.7
gnl|TC-DB|P36032|2.A.1.13.18	gene2400	28.226	124	68	4	153	274	188	292	0.14	30.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1109	27.143	70	47	2	34	101	49	116	0.88	28.1
gnl|TC-DB|P36032|2.A.1.13.18	gene68	37.500	32	20	0	247	278	48	79	1.2	27.7
gnl|TC-DB|P36032|2.A.1.13.18	gene2545	27.273	66	47	1	160	225	210	274	2.1	26.6
gnl|TC-DB|P36032|2.A.1.13.18	gene1340	25.581	86	60	1	115	200	91	172	3.1	26.2
gnl|TC-DB|P36032|2.A.1.13.18	gene1731	37.838	37	23	0	263	299	365	401	6.4	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene2304	50.000	20	10	0	452	471	201	220	7.6	25.0
gnl|TC-DB|P36032|2.A.1.13.18	gene960	31.818	44	29	1	143	186	35	77	8.7	23.9
gnl|TC-DB|P53985|2.A.1.13.1	gene1340	26.250	160	109	4	28	183	26	180	0.003	36.2
gnl|TC-DB|P53985|2.A.1.13.1	gene1236	21.144	402	241	18	76	458	68	412	0.021	33.5
gnl|TC-DB|P53985|2.A.1.13.1	gene1323	20.690	174	114	5	68	235	59	214	0.11	31.2
gnl|TC-DB|P53985|2.A.1.13.1	gene2142	32.258	31	21	0	225	255	110	140	1.5	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene2159	35.714	28	18	0	186	213	230	257	1.5	27.3
gnl|TC-DB|P53985|2.A.1.13.1	gene791	32.143	56	29	2	91	137	174	229	2.5	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene1030	41.026	39	19	2	431	469	146	180	5.2	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene1756	34.483	29	19	0	392	420	261	289	5.3	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene1548	27.419	62	39	2	375	436	214	269	6.5	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene2384	25.385	130	94	3	21	149	20	147	8.8	25.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1340	26.523	279	178	9	127	387	42	311	1.53e-04	40.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1323	19.178	146	110	2	167	307	80	222	6.80e-04	38.1
gnl|TC-DB|Q08268|2.A.1.13.19	gene948	27.407	135	95	2	138	270	257	390	0.007	35.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene2384	21.379	145	107	3	117	255	31	174	0.24	30.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1262	36.364	33	21	0	79	111	118	150	2.8	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene779	22.500	80	50	2	115	182	171	250	3.9	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene265	40.909	22	13	0	121	142	17	38	4.0	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene2463	26.087	46	34	0	120	165	227	272	4.2	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene1488	43.590	39	17	2	354	388	50	87	4.9	25.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene207	34.091	44	27	1	42	85	213	254	4.9	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene428	35.000	40	26	0	350	389	6	45	5.1	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene1756	22.951	183	122	6	220	397	138	306	5.7	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene1334	47.368	19	10	0	415	433	14	32	6.2	22.7
gnl|TC-DB|Q08268|2.A.1.13.19	gene1477	19.048	63	50	1	243	304	723	785	9.3	25.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1340	21.964	387	263	11	62	435	53	413	7.24e-09	53.9
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1323	22.161	361	236	11	70	423	63	385	2.88e-04	39.3
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene690	30.556	36	25	0	49	84	372	407	0.62	28.9
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1316	28.082	146	79	9	305	440	285	414	1.5	27.3
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1225	43.478	23	13	0	334	356	138	160	3.8	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1498	27.027	37	27	0	70	106	132	168	5.0	25.4
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1340	25.000	196	142	3	34	225	15	209	2.09e-04	39.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2384	22.930	157	115	4	74	228	58	210	0.099	31.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2384	27.068	133	86	5	337	465	43	168	1.7	27.3
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1236	19.388	196	150	5	309	499	219	411	0.55	28.9
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene108	34.091	44	29	0	395	438	193	236	7.4	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1756	32.000	50	30	2	420	465	234	283	7.6	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2	36.585	41	22	1	368	408	20	56	9.4	24.3
