gnl|TC-DB|F8SVK1|2.A.1.6.11	gene61	30.588	85	54	2	108	187	3683	3767	1.2	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2137	23.256	43	33	0	470	512	425	467	1.3	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1663	32.530	83	37	4	153	234	566	630	1.5	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene740	26.667	45	33	0	471	515	287	331	1.5	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene396	30.380	79	47	2	78	156	59	129	1.6	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene396	41.667	36	21	0	293	328	51	86	3.2	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1446	32.812	64	35	2	77	132	143	206	1.8	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2904	38.182	55	24	3	17	61	219	273	2.2	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2835	36.364	44	21	1	292	328	47	90	5.4	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene111	25.806	62	45	1	416	477	303	363	6.1	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1644	34.483	58	30	2	79	136	64	113	8.9	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene396	26.904	197	128	7	16	207	7	192	0.001	37.7
gnl|TC-DB|O15375|2.A.1.13.11	gene2870	23.881	134	88	4	48	174	55	181	0.79	28.9
gnl|TC-DB|O15375|2.A.1.13.11	gene1644	26.190	126	91	2	50	174	45	169	1.5	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene1499	22.941	170	112	8	229	388	12	172	2.7	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene2835	42.500	40	19	1	58	93	49	88	5.2	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1413	39.394	33	20	0	383	415	98	130	5.2	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1942	33.333	54	29	2	364	413	504	554	9.4	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene2870	23.196	194	124	7	25	202	19	203	0.027	33.5
gnl|TC-DB|O15403|2.A.1.13.15	gene1644	25.000	128	88	6	61	184	45	168	0.19	30.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1157	32.727	55	37	0	296	350	135	189	0.49	29.3
gnl|TC-DB|O15403|2.A.1.13.15	gene534	23.636	55	42	0	466	520	144	198	4.6	26.2
gnl|TC-DB|P25613|2.A.96.1.4	gene2297	41.509	53	22	3	155	201	111	160	0.34	28.9
gnl|TC-DB|P25613|2.A.96.1.4	gene831	25.714	70	36	1	113	166	172	241	4.0	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene2630	23.448	145	83	5	126	243	171	314	7.5	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene2691	35.294	51	21	3	106	145	571	620	8.1	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1697	27.907	43	31	0	8	50	175	217	9.3	24.3
gnl|TC-DB|P25613|2.A.96.1.4	gene43	30.986	71	40	2	116	186	149	210	9.6	24.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1421	33.333	45	30	0	19	63	76	120	0.098	32.0
gnl|TC-DB|P36021|2.A.1.13.10	gene311	31.746	63	34	2	145	200	352	412	0.68	29.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1619	29.545	44	28	1	32	75	26	66	2.0	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene684	23.256	86	62	2	140	221	58	143	2.8	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene2104	38.235	34	21	0	365	398	812	845	8.2	25.8
gnl|TC-DB|P36032|2.A.1.13.18	gene1023	24.306	288	182	12	163	420	171	452	4.30e-06	45.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1857	30.303	33	23	0	155	187	345	377	1.4	28.1
gnl|TC-DB|P36032|2.A.1.13.18	gene1242	28.302	53	38	0	6	58	146	198	2.8	26.9
gnl|TC-DB|P36032|2.A.1.13.18	gene1644	29.000	100	56	5	301	393	63	154	3.0	26.9
gnl|TC-DB|P36032|2.A.1.13.18	gene1686	25.676	74	54	1	53	126	20	92	6.6	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene1463	26.562	64	47	0	90	153	92	155	0.75	28.9
gnl|TC-DB|P53985|2.A.1.13.1	gene1549	35.849	53	33	1	309	361	396	447	1.6	28.1
gnl|TC-DB|Q08268|2.A.1.13.19	gene1644	28.455	123	78	5	138	255	48	165	0.009	35.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1569	23.077	91	68	2	110	198	933	1023	0.48	29.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene2870	21.429	154	114	3	149	296	71	223	0.67	28.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene872	32.258	62	39	2	340	399	1547	1607	1.3	28.1
gnl|TC-DB|Q08268|2.A.1.13.19	gene119	32.727	55	36	1	36	89	75	129	4.1	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene408	32.836	67	31	4	247	306	731	790	4.1	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1153	41.026	39	22	1	48	85	98	136	4.2	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene211	39.130	23	14	0	42	64	133	155	4.4	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene212	24.436	266	147	12	154	396	65	299	5.1	26.2
