gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1252	27.344	128	77	2	75	202	61	172	0.003	37.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3100	26.230	122	74	2	78	199	78	183	0.035	33.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3717	46.429	28	15	0	303	330	274	301	1.0	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene808	36.667	30	19	0	283	312	289	318	1.6	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3058	30.864	81	43	3	17	87	36	113	3.1	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1952	24.138	58	44	0	36	93	663	720	6.4	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene267	32.877	73	37	3	32	96	171	239	6.6	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene800	25.490	51	38	0	178	228	285	335	6.9	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1245	31.667	60	40	1	102	160	84	143	7.1	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1320	24.779	113	80	2	13	123	2690	2799	8.7	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene4040	36.111	72	30	4	199	267	12	70	8.9	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3329	24.000	75	57	0	120	194	148	222	9.7	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3629	31.034	58	32	2	338	395	683	732	9.9	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1293	25.581	172	102	2	14	172	9	167	1.68e-05	44.3
gnl|TC-DB|O15375|2.A.1.13.11	gene3564	28.571	98	69	1	304	401	81	177	0.12	31.6
gnl|TC-DB|O15375|2.A.1.13.11	gene3100	27.723	101	63	2	293	388	78	173	0.14	31.6
gnl|TC-DB|O15375|2.A.1.13.11	gene533	25.926	108	74	4	317	422	7	110	4.0	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1245	33.333	39	26	0	136	174	137	175	4.2	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene275	35.135	37	24	0	166	202	177	213	4.6	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene1252	27.273	66	43	2	112	174	107	170	4.9	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene2031	30.508	59	40	1	200	257	388	446	9.9	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene3564	20.179	446	309	16	25	452	16	432	0.26	30.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1054	25.600	125	64	4	287	398	466	574	1.3	28.5
gnl|TC-DB|O15403|2.A.1.13.15	gene1572	31.183	93	58	4	185	273	6	96	2.8	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene2443	27.941	68	46	2	444	508	304	371	8.4	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene2362	27.778	54	39	0	224	277	81	134	1.7	26.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1131	27.419	62	43	1	50	109	54	115	1.8	26.6
gnl|TC-DB|P25613|2.A.96.1.4	gene316	39.474	38	21	1	24	61	183	218	4.0	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene2368	32.692	52	29	2	221	272	4	49	5.9	25.0
gnl|TC-DB|P36021|2.A.1.13.10	gene1345	51.163	43	20	1	24	65	484	526	1.40e-05	44.7
gnl|TC-DB|P36021|2.A.1.13.10	gene1345	47.500	40	18	2	18	55	488	526	0.051	33.1
gnl|TC-DB|P36021|2.A.1.13.10	gene1345	43.750	48	21	2	2	46	483	527	0.27	30.8
gnl|TC-DB|P36021|2.A.1.13.10	gene1978	31.579	57	35	2	4	60	10	62	0.93	28.1
gnl|TC-DB|P36021|2.A.1.13.10	gene326	35.000	60	28	4	17	66	598	656	1.2	28.9
gnl|TC-DB|P36021|2.A.1.13.10	gene326	39.394	33	19	1	25	56	431	463	3.5	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene326	34.375	32	19	1	509	538	598	629	6.2	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene2181	48.000	25	13	0	458	482	486	510	1.3	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene1770	29.167	48	34	0	4	51	47	94	2.5	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene3564	27.049	122	64	6	154	267	321	425	5.0	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene3100	24.444	135	92	4	342	474	51	177	7.5	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene873	25.455	55	41	0	441	495	251	305	7.5	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene754	25.781	128	78	6	376	497	1363	1479	9.4	25.8
gnl|TC-DB|P36032|2.A.1.13.18	gene760	27.885	104	70	4	181	284	3	101	0.018	33.1
gnl|TC-DB|P36032|2.A.1.13.18	gene3100	21.698	106	69	3	232	330	262	360	2.1	27.7
gnl|TC-DB|P53985|2.A.1.13.1	gene662	41.379	29	17	0	400	428	180	208	2.0	27.7
gnl|TC-DB|P53985|2.A.1.13.1	gene3126	26.400	125	77	5	371	487	354	471	4.7	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene3100	30.159	63	35	2	40	96	300	359	5.0	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene86	29.412	68	39	2	144	202	136	203	6.3	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene3559	18.478	92	71	1	411	498	448	539	8.1	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene1890	41.379	29	17	0	256	284	422	450	8.3	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene263	34.091	44	29	0	446	489	1714	1757	8.8	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene767	33.333	42	28	0	63	104	380	421	9.7	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene1298	22.182	275	177	9	94	365	113	353	0.34	30.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene3100	36.207	58	35	1	154	209	332	389	0.78	29.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene3302	33.333	60	32	2	76	127	189	248	1.9	27.7
gnl|TC-DB|Q08268|2.A.1.13.19	gene1506	32.812	64	33	4	163	222	419	476	2.6	27.7
gnl|TC-DB|Q08268|2.A.1.13.19	gene3689	23.944	71	53	1	132	202	878	947	2.8	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene3592	29.630	81	40	2	37	117	254	317	4.4	26.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene3564	22.280	193	140	5	82	272	5	189	4.9	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene3872	46.875	32	15	1	168	197	273	304	5.7	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene3208	34.375	32	21	0	222	253	108	139	7.2	25.8
