gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1972	22.826	184	109	6	102	282	94	247	0.14	31.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene595	24.427	131	75	4	78	204	59	169	0.41	30.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene595	41.860	43	23	1	293	335	51	91	6.5	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2010	22.581	217	127	9	79	284	66	252	1.7	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2010	40.000	35	21	0	288	322	52	86	1.9	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1276	26.891	119	68	5	101	217	618	719	5.9	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2423	34.694	49	29	1	151	196	276	324	6.2	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene460	24.490	98	52	4	95	192	10	85	6.5	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2712	35.484	31	18	1	241	269	254	284	6.6	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene431	24.859	177	112	7	254	412	37	210	0.002	37.0
gnl|TC-DB|O15375|2.A.1.13.11	gene864	26.667	120	84	3	57	174	63	180	0.091	32.0
gnl|TC-DB|O15375|2.A.1.13.11	gene595	27.500	160	101	4	285	442	56	202	0.27	30.4
gnl|TC-DB|O15375|2.A.1.13.11	gene595	25.806	124	79	4	73	193	64	177	4.8	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1867	37.500	24	15	0	89	112	1	24	8.9	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene2429	30.000	120	63	6	314	430	7	108	0.15	31.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2010	19.706	477	317	18	61	520	47	474	0.25	30.4
gnl|TC-DB|O15403|2.A.1.13.15	gene864	24.615	130	89	4	80	202	75	202	0.39	30.0
gnl|TC-DB|O15403|2.A.1.13.15	gene595	30.000	60	40	1	73	130	303	362	1.7	27.7
