gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2555	31.799	239	155	3	97	331	1	235	1.61e-29	116
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2555	29.730	74	52	0	470	543	262	335	7.66e-04	38.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2692	26.122	245	159	6	3	246	24	247	9.44e-14	69.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2692	34.615	52	29	1	487	533	73	124	1.3	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2692	41.463	41	18	1	291	325	77	117	3.7	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2692	33.333	42	25	1	456	497	374	412	7.7	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1856	25.369	339	212	14	9	338	12	318	2.07e-11	62.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1856	26.761	71	51	1	478	548	345	414	0.19	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1856	25.926	81	53	1	75	155	279	352	0.22	30.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1475	28.571	154	94	3	76	229	62	199	3.35e-09	55.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1475	44.000	25	14	0	301	325	64	88	4.1	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2458	26.012	173	97	6	76	240	69	218	1.39e-05	43.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene953	26.630	184	111	8	53	227	46	214	3.34e-05	42.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2311	25.442	283	165	11	76	330	91	355	5.13e-05	42.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2311	44.118	34	18	1	453	485	369	402	0.029	33.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1962	25.574	305	165	14	76	344	59	337	1.83e-04	40.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1962	29.897	97	64	3	453	548	339	432	0.018	33.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2024	25.287	174	114	3	23	195	18	176	6.69e-04	37.4
