gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2018	27.000	200	116	8	32	227	22	195	3.00e-05	43.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2617	30.137	73	49	1	47	117	53	125	0.49	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2199	28.070	57	37	2	471	523	117	173	0.94	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene732	24.046	262	146	10	113	328	112	366	1.6	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene336	35.593	59	28	3	76	129	60	113	3.2	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene434	25.217	115	60	3	81	169	74	188	4.5	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1961	28.169	71	48	2	13	80	161	231	4.7	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene736	47.826	23	12	0	76	98	272	294	5.9	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1506	28.261	46	31	1	432	475	311	356	8.2	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene434	24.324	74	55	1	106	178	142	215	0.038	33.1
gnl|TC-DB|O15375|2.A.1.13.11	gene2018	26.042	96	64	3	351	446	121	209	0.38	29.6
gnl|TC-DB|O15375|2.A.1.13.11	gene1843	28.125	96	61	3	37	124	195	290	0.52	29.3
gnl|TC-DB|O15375|2.A.1.13.11	gene1219	30.952	42	28	1	229	270	225	265	1.8	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene1474	31.707	41	27	1	230	270	226	265	1.8	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene2013	32.000	50	34	0	271	320	240	289	4.6	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1209	34.146	41	26	1	230	270	109	148	5.0	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1548	30.159	63	29	2	224	278	391	446	6.5	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1471	37.255	51	29	1	171	218	115	165	9.9	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene2358	29.524	105	71	3	273	374	220	324	0.20	30.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1581	23.636	220	143	9	281	487	237	444	0.24	30.4
gnl|TC-DB|O15403|2.A.1.13.15	gene272	28.000	100	63	3	404	500	124	217	1.8	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene1584	24.044	183	106	5	83	245	70	239	2.2	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene2649	34.091	44	29	0	152	195	106	149	3.3	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene737	32.558	43	29	0	222	264	212	254	8.3	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene642	39.286	28	17	0	134	161	52	79	0.39	27.3
