gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2989	31.868	91	48	4	147	234	319	398	0.65	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2988	26.829	82	60	0	241	322	9	90	0.74	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene863	28.916	83	47	4	72	154	62	132	2.4	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3193	27.778	54	39	0	34	87	274	327	3.0	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3148	52.174	23	11	0	78	100	410	432	4.0	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene254	26.786	56	40	1	122	177	20	74	4.9	24.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1307	43.333	30	16	1	130	158	20	49	6.7	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene275	33.962	53	31	2	137	185	18	70	0.059	32.0
gnl|TC-DB|O15375|2.A.1.13.11	gene969	30.357	56	36	1	42	97	735	787	0.40	29.6
gnl|TC-DB|O15375|2.A.1.13.11	gene3092	23.288	146	102	4	32	172	36	176	0.41	29.3
gnl|TC-DB|O15375|2.A.1.13.11	gene1815	23.853	109	70	4	200	305	120	218	2.3	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene2734	23.457	81	57	1	227	307	145	220	3.3	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene1674	28.947	76	43	2	3	75	314	381	4.0	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene975	22.535	71	50	1	268	338	98	163	7.1	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene2468	22.603	146	99	3	248	388	30	166	9.6	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene891	23.301	103	70	4	347	444	38	136	0.44	29.3
gnl|TC-DB|O15403|2.A.1.13.15	gene2668	24.277	173	111	5	322	491	37	192	0.49	29.3
gnl|TC-DB|O15403|2.A.1.13.15	gene3092	24.272	103	75	3	47	148	40	140	2.5	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene863	32.143	56	38	0	321	376	40	95	3.5	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1155	40.625	32	17	1	90	121	309	338	5.2	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene161	30.000	40	28	0	202	241	320	359	6.6	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1121	26.190	42	31	0	327	368	60	101	7.2	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene2130	52.941	17	8	0	246	262	19	35	7.2	23.1
gnl|TC-DB|O15403|2.A.1.13.15	gene3017	30.769	39	27	0	361	399	71	109	9.2	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene3183	51.852	27	13	0	414	440	152	178	9.4	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene2988	22.034	59	46	0	55	113	45	103	9.6	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene2372	30.159	63	44	0	175	237	84	146	0.30	28.9
gnl|TC-DB|P25613|2.A.96.1.4	gene450	38.889	54	21	3	63	106	4	55	1.6	26.6
gnl|TC-DB|P25613|2.A.96.1.4	gene660	30.612	49	28	2	129	177	109	151	1.9	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene298	25.000	140	82	5	77	210	53	175	4.7	25.0
gnl|TC-DB|P36021|2.A.1.13.10	gene557	32.812	64	38	2	15	78	10	68	0.70	28.9
gnl|TC-DB|P36021|2.A.1.13.10	gene451	19.588	97	68	1	108	194	100	196	0.98	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene2988	31.522	92	55	2	157	241	319	409	1.5	27.7
gnl|TC-DB|P36021|2.A.1.13.10	gene2989	22.535	71	53	1	445	515	328	396	2.1	27.3
