gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2420	22.857	175	110	6	156	327	141	293	0.12	31.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene401	44.444	36	20	0	81	116	57	92	0.53	29.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2630	22.346	179	111	3	32	185	240	415	0.69	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3175	29.885	87	47	4	225	309	96	170	0.78	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2312	27.885	104	69	3	20	118	261	363	1.3	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene578	37.838	37	22	1	60	96	344	379	2.9	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2641	29.787	47	30	1	65	111	117	160	3.9	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3100	23.913	46	35	0	149	194	90	135	4.8	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene82	26.471	102	61	3	76	172	55	147	4.9	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene114	26.923	52	38	0	281	332	1070	1121	7.7	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1519	19.764	339	251	6	65	398	54	376	1.27e-06	47.4
gnl|TC-DB|O15375|2.A.1.13.11	gene68	23.482	247	152	7	68	302	57	278	0.001	37.7
gnl|TC-DB|O15375|2.A.1.13.11	gene578	30.345	145	79	7	259	389	25	161	0.83	28.9
gnl|TC-DB|O15375|2.A.1.13.11	gene2283	26.471	34	25	0	72	105	8	41	1.8	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene372	32.812	64	20	3	393	440	55	111	3.6	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene326	26.596	94	61	4	310	398	299	389	6.8	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene2789	26.667	30	22	0	23	52	272	301	9.1	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1519	31.461	89	61	0	40	128	22	110	5.12e-06	45.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1519	26.471	136	87	4	327	458	254	380	0.003	36.6
gnl|TC-DB|O15403|2.A.1.13.15	gene326	20.175	456	285	15	7	454	3	387	2.48e-04	40.0
gnl|TC-DB|O15403|2.A.1.13.15	gene68	23.256	129	96	1	84	212	66	191	0.001	38.1
gnl|TC-DB|O15403|2.A.1.13.15	gene68	27.027	148	100	5	324	468	253	395	0.034	33.1
gnl|TC-DB|O15403|2.A.1.13.15	gene320	25.503	149	99	5	46	188	38	180	0.16	31.2
gnl|TC-DB|O15403|2.A.1.13.15	gene833	23.077	52	40	0	8	59	316	367	0.82	28.9
gnl|TC-DB|O15403|2.A.1.13.15	gene2420	27.368	95	65	2	357	451	279	369	1.1	28.5
gnl|TC-DB|O15403|2.A.1.13.15	gene2724	31.373	51	30	1	191	236	18	68	1.7	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene276	32.609	46	30	1	336	380	369	414	1.9	27.7
