gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2036	30.345	145	82	5	80	223	62	188	4.07e-04	38.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2036	50.000	24	12	0	303	326	62	85	2.7	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1559	25.000	228	135	8	124	321	123	344	5.20e-04	38.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1455	25.000	268	155	13	114	354	128	376	0.10	31.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1491	28.571	56	37	1	180	232	249	304	0.53	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1535	32.727	55	32	2	350	403	439	489	1.4	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene643	22.764	123	82	2	415	535	130	241	1.4	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1850	55.000	20	9	0	81	100	664	683	7.8	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene878	30.769	65	37	3	243	299	3	67	8.0	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1066	27.586	145	82	8	21	161	181	306	0.88	28.5
gnl|TC-DB|O15375|2.A.1.13.11	gene1086	26.389	72	45	2	379	445	54	122	2.1	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene139	41.176	34	17	2	245	278	282	312	2.5	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene289	24.638	69	48	1	69	133	12	80	2.6	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene588	26.804	97	50	5	101	183	241	330	3.5	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1849	25.532	47	32	1	447	493	322	365	3.8	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1455	20.833	72	56	1	106	176	137	208	5.6	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1313	57.895	19	8	0	279	297	162	180	5.9	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene354	39.286	28	14	1	466	493	347	371	6.0	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene2036	26.087	92	52	3	304	387	71	154	6.4	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene2036	22.917	144	103	4	33	172	25	164	9.1	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1792	29.333	75	51	2	368	442	130	202	7.8	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1848	24.324	37	25	1	457	493	346	379	8.6	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene353	40.000	20	12	0	477	496	355	374	9.3	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene152	31.250	48	33	0	296	343	146	193	0.75	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene299	52.000	25	12	0	449	473	328	352	3.1	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene2010	37.931	58	27	4	17	66	111	167	3.7	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene1455	19.469	113	83	3	117	228	137	242	9.9	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1417	32.692	52	30	2	26	72	216	267	1.3	26.9
gnl|TC-DB|P25613|2.A.96.1.4	gene816	23.026	152	94	7	41	184	18	154	4.6	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1545	27.273	55	40	0	91	145	284	338	4.7	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1936	40.000	30	18	0	206	235	1	30	5.5	24.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1175	36.957	46	28	1	40	84	244	289	0.15	31.2
gnl|TC-DB|P36021|2.A.1.13.10	gene244	27.083	48	25	2	101	138	205	252	1.6	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene408	24.771	109	58	4	404	501	438	533	2.3	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene1344	31.818	44	27	1	64	107	70	110	5.2	25.4
gnl|TC-DB|P36021|2.A.1.13.10	gene1513	31.034	29	20	0	28	56	114	142	9.1	24.3
gnl|TC-DB|P36032|2.A.1.13.18	gene588	23.158	95	65	2	278	364	281	375	0.047	32.3
gnl|TC-DB|P36032|2.A.1.13.18	gene638	43.243	37	18	2	39	73	298	333	1.8	26.9
gnl|TC-DB|P36032|2.A.1.13.18	gene1390	34.545	55	31	1	257	311	19	68	2.2	26.6
gnl|TC-DB|P36032|2.A.1.13.18	gene930	33.333	48	26	2	302	349	111	152	4.9	25.8
gnl|TC-DB|P36032|2.A.1.13.18	gene1044	40.625	32	17	1	134	163	119	150	6.4	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1458	23.977	171	92	6	160	314	171	319	6.5	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene233	38.710	31	19	0	347	377	182	212	6.6	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1910	28.571	70	43	3	348	417	597	659	8.5	25.0
gnl|TC-DB|P53985|2.A.1.13.1	gene681	33.898	59	30	3	356	405	340	398	1.3	27.7
gnl|TC-DB|P53985|2.A.1.13.1	gene587	19.565	506	319	18	15	479	10	468	2.8	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene474	29.213	89	48	4	29	110	110	190	3.7	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene159	23.810	105	58	2	31	115	123	225	4.9	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene1460	40.000	25	15	0	123	147	631	655	5.0	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene571	42.857	21	12	0	258	278	27	47	6.8	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene1175	20.000	80	63	1	120	198	884	963	0.27	30.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1408	25.455	55	39	1	37	89	332	386	0.35	29.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene122	23.585	106	58	3	182	278	91	182	1.1	27.7
gnl|TC-DB|Q08268|2.A.1.13.19	gene643	37.500	40	23	1	188	227	190	227	1.3	27.7
gnl|TC-DB|Q08268|2.A.1.13.19	gene531	28.947	38	27	0	15	52	66	103	3.4	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene1076	41.667	24	14	0	160	183	193	216	5.0	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene1664	27.869	122	72	4	55	161	789	909	5.3	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene156	34.375	32	21	0	337	368	940	971	6.9	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene1324	28.261	92	54	4	178	262	296	382	6.9	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene565	36.667	30	19	0	192	221	129	158	7.2	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene917	21.698	106	67	3	287	388	4	97	7.6	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene1074	25.714	105	61	3	92	194	400	489	7.9	25.4
gnl|TC-DB|Q08268|2.A.1.13.19	gene1302	41.667	24	14	0	110	133	171	194	9.1	24.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1455	20.366	383	213	19	111	441	137	479	0.007	35.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1390	29.204	113	75	4	280	390	34	143	0.64	28.5
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1854	34.043	47	28	1	245	291	134	177	2.2	26.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene124	37.500	40	23	1	101	138	276	315	6.2	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1119	28.889	45	31	1	33	76	137	181	10.0	24.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1435	31.818	44	28	1	131	174	362	403	1.1	28.1
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene588	37.500	56	33	1	89	144	73	126	3.2	26.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1046	29.630	108	41	4	382	461	30	130	3.3	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1437	26.882	93	50	5	12	100	61	139	4.3	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1253	26.582	79	48	4	91	159	13	91	4.8	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1817	22.059	68	51	1	407	474	60	125	6.3	25.4
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1507	26.446	121	54	5	305	400	148	258	8.1	25.4
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1662	34.615	26	17	0	400	425	7	32	9.6	23.9
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene795	20.784	255	175	9	14	252	16	259	0.11	30.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene402	25.926	54	40	0	102	155	169	222	1.2	27.3
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene855	48.148	27	14	0	322	348	337	363	8.3	24.6
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene72	34.615	52	28	2	69	115	933	983	8.6	25.0
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1387	23.786	206	134	8	82	285	222	406	0.055	32.0
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1991	37.143	70	42	2	81	150	19	86	0.15	29.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2036	28.070	114	59	5	19	119	261	364	4.7	25.8
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene713	27.273	44	32	0	418	461	294	337	7.5	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1455	20.896	67	52	1	112	177	144	210	8.5	25.0
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene779	30.435	46	32	0	17	62	338	383	1.4	26.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1145	26.374	91	59	3	180	265	65	152	2.8	25.4
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1724	35.294	34	22	0	82	115	1164	1197	3.0	25.4
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1979	26.829	41	30	0	208	248	203	243	5.8	24.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1933	34.286	35	23	0	211	245	264	298	7.0	24.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1174	28.000	25	18	0	103	127	166	190	7.1	24.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1244	24.658	73	43	2	52	112	281	353	8.4	23.9
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1105	39.130	23	14	0	191	213	276	298	9.1	23.9
