gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1492	36.223	323	202	2	15	336	7	326	8.37e-56	191
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1492	40.000	45	27	0	468	512	349	393	0.001	37.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1496	22.590	332	204	11	15	331	2	295	1.24e-04	41.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2796	26.613	124	75	2	76	199	62	169	0.012	35.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2632	26.230	122	74	2	78	199	93	198	0.26	30.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene900	25.843	89	58	2	81	169	66	146	0.35	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3174	30.864	81	46	2	81	160	75	146	1.1	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2522	32.895	76	41	2	124	198	95	161	1.8	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1034	25.714	70	40	1	248	317	105	162	2.2	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1436	44.444	27	15	0	182	208	105	131	2.6	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2829	43.333	30	17	0	62	91	128	157	3.9	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2621	47.619	21	11	0	485	505	165	185	4.1	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2120	21.101	218	152	5	115	328	128	329	4.4	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1667	42.500	40	17	1	283	322	50	83	5.5	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene857	22.414	58	45	0	36	93	661	718	6.3	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3213	32.653	49	28	1	231	279	295	338	6.6	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2324	21.368	117	74	4	265	376	133	236	6.8	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene587	30.769	39	27	0	73	111	3018	3056	7.5	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene334	25.641	78	58	0	143	220	179	256	7.5	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2252	36.957	46	27	1	53	98	81	124	8.5	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3729	24.074	54	41	0	178	231	270	323	8.7	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2669	41.935	62	33	3	33	93	350	409	9.6	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene356	29.032	62	42	1	485	546	355	414	9.8	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene900	26.667	180	104	4	6	172	3	167	5.21e-05	42.4
gnl|TC-DB|O15375|2.A.1.13.11	gene2632	26.042	96	71	0	293	388	93	188	0.051	32.7
gnl|TC-DB|O15375|2.A.1.13.11	gene2796	26.582	79	52	3	99	174	95	170	1.3	28.1
gnl|TC-DB|O15375|2.A.1.13.11	gene3174	32.500	40	27	0	135	174	139	178	2.9	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene1663	25.758	66	37	2	334	395	148	205	3.0	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene2821	32.558	86	45	3	323	402	73	151	4.5	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene2299	30.952	42	29	0	233	274	127	168	4.9	26.6
