gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1223	25.974	154	88	5	78	225	61	194	0.007	35.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3154	28.916	83	56	3	130	210	61	142	0.42	30.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3543	23.889	180	95	9	69	244	56	197	0.81	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1331	32.000	50	34	0	270	319	25	74	1.4	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2166	26.866	67	37	1	251	317	108	162	6.3	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3241	23.179	151	105	2	55	205	285	424	6.5	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3312	30.769	52	32	2	292	343	96	143	6.5	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene3543	24.167	120	87	1	268	387	40	155	0.010	34.7
gnl|TC-DB|O15375|2.A.1.13.11	gene602	21.951	82	62	1	19	100	154	233	5.9	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene2781	23.214	112	66	3	158	267	413	506	0.25	30.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1403	20.611	131	100	3	279	407	280	408	1.4	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene2402	47.368	38	14	2	178	211	27	62	2.8	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene3543	28.889	45	32	0	51	95	33	77	3.1	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene3543	25.781	128	66	6	43	166	190	292	7.1	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene71	31.373	51	32	1	65	112	171	221	7.6	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene3202	47.826	23	12	0	493	515	126	148	8.5	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1144	23.684	76	56	2	81	155	99	173	6.0	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1134	37.500	32	15	1	164	190	18	49	7.5	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene2211	37.500	40	24	1	243	282	24	62	8.5	23.9
gnl|TC-DB|P36021|2.A.1.13.10	gene1654	35.000	40	26	0	9	48	66	105	1.4	28.1
gnl|TC-DB|P36021|2.A.1.13.10	gene512	34.286	35	23	0	271	305	6	40	4.7	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene96	26.515	132	65	3	229	357	97	199	7.5	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene3450	32.500	40	27	0	445	484	291	330	9.7	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene3025	30.357	56	34	1	98	148	399	454	0.94	28.5
gnl|TC-DB|P36032|2.A.1.13.18	gene758	35.135	37	24	0	100	136	190	226	2.1	27.3
gnl|TC-DB|P53985|2.A.1.13.1	gene422	31.852	135	73	7	63	182	116	246	0.89	28.5
gnl|TC-DB|P53985|2.A.1.13.1	gene1015	19.388	98	71	2	259	354	209	300	2.4	27.3
gnl|TC-DB|P53985|2.A.1.13.1	gene1024	34.375	32	21	0	448	479	47	78	6.6	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene741	33.333	45	29	1	238	282	113	156	6.9	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene2817	40.000	40	22	1	141	178	95	134	8.2	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene1483	57.143	21	9	0	84	104	64	84	8.5	25.0
gnl|TC-DB|P53985|2.A.1.13.1	gene1223	27.586	58	31	2	171	228	158	204	10.0	25.4
