gnl|TC-DB|F8SVK1|2.A.1.6.11	gene376	27.000	200	116	8	32	227	22	195	2.71e-05	42.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1118	30.137	73	49	1	47	117	53	125	0.41	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene15	24.046	262	146	10	113	328	112	366	1.4	27.7
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene591	37.838	37	23	0	200	236	447	483	2.8	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene767	25.217	115	60	3	81	169	74	188	3.3	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1244	35.593	59	28	3	76	129	60	113	3.3	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene319	28.169	71	48	2	13	80	161	231	4.4	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene19	47.826	23	12	0	76	98	272	294	5.5	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene958	28.261	46	31	1	432	475	311	356	5.9	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene148	27.778	72	43	2	160	224	63	132	7.3	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene767	24.324	74	55	1	106	178	142	215	0.037	32.7
gnl|TC-DB|O15375|2.A.1.13.11	gene376	26.042	96	64	3	351	446	121	209	0.30	30.0
gnl|TC-DB|O15375|2.A.1.13.11	gene460	28.125	96	61	3	37	124	195	290	0.49	29.3
gnl|TC-DB|O15375|2.A.1.13.11	gene371	34.000	50	33	0	271	320	240	289	1.5	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene486	39.474	38	23	0	87	124	167	204	1.6	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene2392	36.111	36	15	1	328	355	605	640	2.4	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene1819	25.000	64	48	0	27	90	21	84	6.8	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene2244	28.972	107	73	3	271	374	218	324	0.11	31.2
gnl|TC-DB|O15403|2.A.1.13.15	gene1741	25.926	81	47	2	152	221	106	184	0.89	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene830	31.884	69	41	2	404	472	124	186	1.7	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene2218	50.000	22	11	0	495	516	38	59	3.3	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene20	32.558	43	29	0	222	264	212	254	7.0	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1235	34.783	46	29	1	183	228	56	100	7.0	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene1668	29.412	68	42	2	94	161	18	79	0.13	28.5
gnl|TC-DB|P25613|2.A.96.1.4	gene1118	34.884	43	25	1	157	199	125	164	0.53	27.7
gnl|TC-DB|P25613|2.A.96.1.4	gene1236	33.333	42	26	1	26	65	258	299	1.1	27.3
gnl|TC-DB|P25613|2.A.96.1.4	gene699	34.286	35	23	0	55	89	36	70	3.8	25.4
gnl|TC-DB|P36021|2.A.1.13.10	gene1462	26.374	91	47	4	255	334	88	169	1.5	27.7
gnl|TC-DB|P36021|2.A.1.13.10	gene1015	38.889	36	21	1	107	142	367	401	2.0	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1092	42.308	26	15	0	242	267	190	215	3.3	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene1877	31.429	35	23	1	194	228	1	34	4.2	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene723	37.500	32	19	1	209	239	13	44	6.1	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene2098	57.143	21	9	0	512	532	820	840	6.3	25.8
