gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1011	32.143	84	48	3	89	170	2	78	0.016	34.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2557	30.435	46	30	1	252	295	64	109	0.44	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2875	28.302	53	35	1	65	114	146	198	0.90	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2851	44.000	25	14	0	304	328	40	64	1.9	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2416	26.667	90	65	1	238	327	4	92	2.0	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene476	28.814	59	34	2	260	310	207	265	3.2	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1522	29.114	79	52	4	205	281	339	415	3.6	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1677	29.630	54	37	1	495	547	10	63	5.1	24.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1477	26.733	101	61	4	234	328	9	102	6.8	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1809	28.696	115	66	5	139	240	148	259	7.3	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2600	39.286	28	16	1	218	244	449	476	9.2	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene51	36.170	47	29	1	367	413	373	418	6.8	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene79	30.000	50	35	0	344	393	339	388	8.2	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene514	32.727	55	33	1	313	363	390	444	8.6	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene565	21.111	180	126	5	320	493	30	199	0.014	34.3
gnl|TC-DB|O15403|2.A.1.13.15	gene1382	23.810	147	90	5	181	305	67	213	0.088	31.6
gnl|TC-DB|O15403|2.A.1.13.15	gene51	26.316	190	109	9	277	445	216	395	0.11	31.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2659	29.412	51	30	1	75	125	74	118	1.9	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene1557	30.000	70	44	2	33	102	37	101	3.1	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene61	29.870	77	49	3	423	495	229	304	9.3	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1659	37.500	40	25	0	171	210	22	61	1.0	27.3
gnl|TC-DB|P25613|2.A.96.1.4	gene1320	29.268	41	29	0	14	54	436	476	2.2	26.2
gnl|TC-DB|P25613|2.A.96.1.4	gene1840	27.778	36	26	0	59	94	85	120	5.9	24.3
gnl|TC-DB|P25613|2.A.96.1.4	gene138	34.783	46	28	1	214	257	10	55	6.4	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene769	33.333	39	25	1	150	187	221	259	9.6	24.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1011	39.583	48	27	1	205	252	633	678	0.46	29.6
gnl|TC-DB|P36021|2.A.1.13.10	gene2643	42.857	21	12	0	2	22	47	67	1.9	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene300	35.714	28	18	0	341	368	79	106	2.4	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene1247	27.869	61	39	1	191	251	271	326	2.8	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene2645	36.000	50	31	1	10	59	182	230	6.0	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene2755	21.359	103	75	2	163	259	61	163	10.0	24.6
gnl|TC-DB|P36032|2.A.1.13.18	gene1477	23.913	138	96	4	240	375	20	150	0.057	32.0
gnl|TC-DB|P36032|2.A.1.13.18	gene1498	29.231	65	46	0	259	323	126	190	2.4	26.9
gnl|TC-DB|P36032|2.A.1.13.18	gene2605	35.714	56	19	3	143	196	95	135	3.5	26.6
gnl|TC-DB|P36032|2.A.1.13.18	gene2293	37.838	37	21	1	363	397	118	154	6.2	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1130	38.462	39	22	1	316	352	294	332	6.3	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene79	20.556	180	130	4	286	465	260	426	5.3	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene513	30.769	78	37	1	45	122	20	80	1.2	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene386	62.500	16	6	0	30	45	220	235	1.8	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene1483	27.083	48	33	1	379	426	662	707	3.5	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1511	30.435	69	36	2	288	354	119	177	4.6	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene2855	37.500	24	15	0	3	26	235	258	9.4	25.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1365	30.909	110	52	6	130	225	43	142	9.5	25.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene100	24.658	146	92	4	172	303	109	250	0.046	32.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene51	36.170	47	29	1	382	428	373	418	0.075	32.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2416	23.577	123	88	4	281	402	43	160	0.14	30.8
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1886	34.783	46	30	0	284	329	39	84	0.45	29.3
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene834	32.203	59	35	3	259	315	236	291	1.6	27.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene849	23.308	133	84	4	304	423	136	263	2.5	26.9
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2241	30.508	59	34	2	384	442	146	197	6.4	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2433	46.875	32	14	1	290	318	434	465	7.4	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2820	45.833	24	13	0	144	167	130	153	8.8	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene221	27.907	43	31	0	64	106	108	150	5.7	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1063	26.437	87	56	2	320	398	379	465	6.1	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene351	32.759	58	37	1	301	358	93	148	8.4	25.4
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1458	29.231	65	43	2	7	70	151	213	9.0	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2170	27.660	47	34	0	107	153	91	137	9.7	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene546	40.909	22	13	0	459	480	107	128	9.8	25.0
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene79	29.167	72	51	0	304	375	323	394	0.16	30.4
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1477	27.536	138	97	3	222	357	29	165	0.19	30.4
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2068	20.000	85	58	1	254	328	64	148	0.69	28.5
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1821	36.232	69	36	3	37	103	30	92	0.83	28.1
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene634	18.902	164	116	5	23	183	99	248	0.91	27.7
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene235	31.250	48	33	0	240	287	207	254	1.1	27.7
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1183	28.571	28	20	0	334	361	54	81	1.9	26.9
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene818	28.395	81	44	3	132	211	36	103	4.1	26.2
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2203	29.032	62	42	1	16	75	156	217	5.2	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene837	25.743	101	66	3	32	123	115	215	6.4	25.0
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2180	27.273	55	37	2	115	166	128	182	7.2	25.0
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1821	21.569	153	111	2	19	166	13	161	0.21	30.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1640	28.814	59	38	1	313	367	423	481	0.93	28.5
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1576	29.630	108	65	4	61	162	64	166	1.2	28.1
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1848	37.838	37	19	2	407	440	135	170	1.2	27.7
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene146	41.026	39	20	2	78	113	712	750	1.6	27.7
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene51	34.426	61	33	2	419	479	364	417	2.8	26.9
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2899	25.688	109	64	3	181	286	93	187	4.0	26.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1795	35.897	39	18	2	290	328	183	214	7.5	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1477	23.810	105	65	4	351	447	68	165	8.0	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene859	32.143	28	19	0	346	373	7	34	9.2	25.0
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2834	54.167	24	11	0	186	209	276	299	7.7	24.3
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1821	31.169	77	51	1	61	135	25	101	0.007	35.0
