gnl|TC-DB|F8SVK1|2.A.1.6.11	gene618	34.848	330	195	5	12	331	4	323	1.81e-42	154
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene618	43.590	39	17	1	468	506	351	384	0.032	33.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene776	34.177	79	44	1	78	156	64	134	0.001	38.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene776	46.667	30	16	0	301	330	64	93	1.4	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene238	26.633	199	114	7	143	336	117	288	0.043	33.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3439	33.750	80	43	2	78	156	64	134	0.049	32.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1419	55.000	20	9	0	300	319	54	73	0.67	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2109	29.412	119	63	4	66	174	248	355	0.93	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene163	44.000	25	14	0	304	328	64	88	1.0	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene165	26.693	251	128	13	271	506	138	347	2.6	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene360	35.135	74	29	4	21	89	267	326	4.2	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene908	24.762	105	67	2	76	176	287	383	4.4	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2095	25.397	63	47	0	306	368	561	623	4.7	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene89	30.233	86	47	3	113	193	292	369	5.1	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3714	35.135	74	29	4	21	89	236	295	7.1	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1306	25.850	147	102	4	68	209	72	216	0.006	35.8
gnl|TC-DB|O15375|2.A.1.13.11	gene876	27.941	136	87	5	76	204	75	206	0.011	35.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1246	33.333	36	24	0	70	105	507	542	0.33	30.4
gnl|TC-DB|O15375|2.A.1.13.11	gene89	27.434	113	78	1	275	387	56	164	0.55	29.3
gnl|TC-DB|O15375|2.A.1.13.11	gene2732	32.500	40	27	0	466	505	265	304	2.5	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene3388	30.000	50	32	1	237	286	163	209	4.0	26.6
gnl|TC-DB|O15375|2.A.1.13.11	gene776	27.778	108	68	5	72	172	64	168	5.2	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene908	25.000	108	75	2	309	412	303	408	7.3	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene2570	31.579	76	45	3	138	206	22	97	7.7	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene746	28.090	89	51	4	123	206	132	212	0.17	31.2
gnl|TC-DB|O15403|2.A.1.13.15	gene3434	24.581	179	119	4	323	494	269	438	1.5	28.1
gnl|TC-DB|O15403|2.A.1.13.15	gene89	27.407	135	87	4	51	180	42	170	4.3	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1363	27.108	166	91	7	36	183	23	176	9.4	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene3703	35.135	37	24	0	131	167	28	64	0.27	28.5
gnl|TC-DB|P25613|2.A.96.1.4	gene3670	32.432	37	25	0	131	167	1	37	0.62	27.3
gnl|TC-DB|P25613|2.A.96.1.4	gene2781	39.394	33	18	1	111	143	16	46	2.3	26.2
gnl|TC-DB|P25613|2.A.96.1.4	gene2563	33.735	83	45	4	112	187	39	118	2.9	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene2412	30.508	59	37	2	122	180	31	85	3.9	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene1548	47.619	21	11	0	261	281	3	23	5.6	24.6
